job_id,skill
AI14603,Deep Learning
AI14604,AWS
AI14604,TensorFlow
AI14604,Statistics
AI14604,GCP
AI14605,Kubernetes
AI14605,Scala
AI14605,AWS
AI14605,Computer Vision
AI14606,R
AI14606,Hadoop
AI14606,MLOps
AI14607,Git
AI14607,SQL
AI14607,GCP
AI14607,Deep Learning
AI14607,Computer Vision
AI14608,Data Visualization
AI14608,MLOps
AI14608,TensorFlow
AI14608,Spark
AI14609,Data Visualization
AI14609,TensorFlow
AI14609,Git
AI14609,R
AI14610,Python
AI14610,Docker
AI14610,Deep Learning
AI14610,AWS
AI14610,Linux
AI14611,Statistics
AI14611,Mathematics
AI14611,Linux
AI14612,Deep Learning
AI14612,Kubernetes
AI14612,Java
AI14612,R
AI14612,Mathematics
AI14613,Linux
AI14613,Kubernetes
AI14613,MLOps
AI14613,Spark
AI14613,Computer Vision
AI14614,Spark
AI14614,PyTorch
AI14614,Scala
AI14614,Tableau
AI14615,Deep Learning
AI14615,R
AI14615,Tableau
AI14615,Docker
AI14616,R
AI14616,AWS
AI14616,Kubernetes
AI14617,Kubernetes
AI14617,Scala
AI14617,AWS
AI14618,R
AI14618,Linux
AI14618,Java
AI14618,GCP
AI14618,Scala
AI14619,Tableau
AI14619,Kubernetes
AI14619,Docker
AI14620,R
AI14620,SQL
AI14620,GCP
AI14621,TensorFlow
AI14621,Linux
AI14621,Data Visualization
AI14621,MLOps
AI14622,Git
AI14622,Spark
AI14622,Computer Vision
AI14623,Statistics
AI14623,SQL
AI14623,Deep Learning
AI14623,Hadoop
AI14623,Python
AI14624,Kubernetes
AI14624,R
AI14624,Statistics
AI14625,Azure
AI14625,Python
AI14625,Data Visualization
AI14626,Hadoop
AI14626,Java
AI14626,NLP
AI14627,Linux
AI14627,Computer Vision
AI14627,Python
AI14627,Kubernetes
AI14628,R
AI14628,Tableau
AI14628,Kubernetes
AI14629,SQL
AI14629,Deep Learning
AI14629,Linux
AI14630,SQL
AI14630,Linux
AI14630,MLOps
AI14631,Java
AI14631,GCP
AI14631,Scala
AI14632,SQL
AI14632,AWS
AI14632,Git
AI14632,PyTorch
AI14633,Git
AI14633,TensorFlow
AI14633,R
AI14633,Kubernetes
AI14634,SQL
AI14634,Git
AI14634,Linux
AI14635,Kubernetes
AI14635,Spark
AI14635,Statistics
AI14635,Mathematics
AI14636,Hadoop
AI14636,Scala
AI14636,Data Visualization
AI14636,MLOps
AI14637,Hadoop
AI14637,Kubernetes
AI14637,Deep Learning
AI14637,R
AI14637,GCP
AI14638,Azure
AI14638,Statistics
AI14638,Java
AI14638,Scala
AI14639,Statistics
AI14639,TensorFlow
AI14639,Scala
AI14640,NLP
AI14640,Hadoop
AI14640,Data Visualization
AI14640,SQL
AI14641,Tableau
AI14641,Linux
AI14641,Java
AI14641,Azure
AI14641,R
AI14642,Mathematics
AI14642,Azure
AI14642,Kubernetes
AI14642,GCP
AI14642,Java
AI14643,Kubernetes
AI14643,Deep Learning
AI14643,Computer Vision
AI14644,Tableau
AI14644,SQL
AI14644,Deep Learning
AI14645,TensorFlow
AI14645,Hadoop
AI14645,Linux
AI14645,Computer Vision
AI14645,Deep Learning
AI14646,Git
AI14646,Java
AI14646,Spark
AI14647,MLOps
AI14647,Tableau
AI14647,SQL
AI14648,Python
AI14648,AWS
AI14648,Docker
AI14648,TensorFlow
AI14648,Computer Vision
AI14649,R
AI14649,Kubernetes
AI14649,Deep Learning
AI14650,PyTorch
AI14650,Deep Learning
AI14650,Azure
AI14650,Java
AI14651,Python
AI14651,Linux
AI14651,TensorFlow
AI14651,PyTorch
AI14652,Computer Vision
AI14652,Statistics
AI14652,PyTorch
AI14653,AWS
AI14653,Deep Learning
AI14653,Docker
AI14653,Azure
AI14654,Deep Learning
AI14654,GCP
AI14654,AWS
AI14654,PyTorch
AI14655,Mathematics
AI14655,SQL
AI14655,Docker
AI14655,Data Visualization
AI14656,Scala
AI14656,MLOps
AI14656,Computer Vision
AI14656,Tableau
AI14656,TensorFlow
AI14657,Computer Vision
AI14657,GCP
AI14657,Data Visualization
AI14657,SQL
AI14658,GCP
AI14658,PyTorch
AI14658,AWS
AI14658,Docker
AI14659,Scala
AI14659,Linux
AI14659,Mathematics
AI14660,Python
AI14660,TensorFlow
AI14660,Linux
AI14660,Computer Vision
AI14660,AWS
AI14661,Git
AI14661,MLOps
AI14661,Scala
AI14662,SQL
AI14662,R
AI14662,Java
AI14662,Spark
AI14663,Python
AI14663,TensorFlow
AI14663,GCP
AI14663,Computer Vision
AI14663,Kubernetes
AI14664,Scala
AI14664,TensorFlow
AI14664,MLOps
AI14664,Kubernetes
AI14664,Computer Vision
AI14665,Mathematics
AI14665,Spark
AI14665,R
AI14665,Scala
AI14666,Python
AI14666,Java
AI14666,Docker
AI14666,Hadoop
AI14667,Mathematics
AI14667,Python
AI14667,Hadoop
AI14667,Statistics
AI14668,Data Visualization
AI14668,Kubernetes
AI14668,Python
AI14668,GCP
AI14669,Python
AI14669,Kubernetes
AI14669,AWS
AI14670,Deep Learning
AI14670,TensorFlow
AI14670,Hadoop
AI14670,Mathematics
AI14670,Python
AI14671,Linux
AI14671,Scala
AI14671,PyTorch
AI14671,Deep Learning
AI14672,PyTorch
AI14672,Git
AI14672,R
AI14673,PyTorch
AI14673,Python
AI14673,SQL
AI14673,Spark
AI14674,Azure
AI14674,SQL
AI14674,Python
AI14674,Git
AI14675,Tableau
AI14675,SQL
AI14675,GCP
AI14675,Mathematics
AI14675,MLOps
AI14676,SQL
AI14676,Spark
AI14676,Deep Learning
AI14676,TensorFlow
AI14676,GCP
AI14677,MLOps
AI14677,Python
AI14677,NLP
AI14677,PyTorch
AI14677,Java
AI14678,GCP
AI14678,Python
AI14678,Statistics
AI14679,Java
AI14679,Azure
AI14679,Statistics
AI14679,MLOps
AI14679,Git
AI14680,Python
AI14680,TensorFlow
AI14680,Hadoop
AI14680,Azure
AI14680,Data Visualization
AI14681,Data Visualization
AI14681,Scala
AI14681,Python
AI14681,PyTorch
AI14681,GCP
AI14682,Computer Vision
AI14682,SQL
AI14682,Python
AI14682,Mathematics
AI14683,Computer Vision
AI14683,SQL
AI14683,Azure
AI14683,Git
AI14683,PyTorch
AI14684,Kubernetes
AI14684,Python
AI14684,MLOps
AI14685,SQL
AI14685,PyTorch
AI14685,Java
AI14685,Hadoop
AI14686,Scala
AI14686,PyTorch
AI14686,Docker
AI14686,Statistics
AI14686,Linux
AI14687,Data Visualization
AI14687,Statistics
AI14687,NLP
AI14688,Computer Vision
AI14688,Scala
AI14688,Statistics
AI14689,TensorFlow
AI14689,PyTorch
AI14689,GCP
AI14689,Git
AI14689,Spark
AI14690,SQL
AI14690,Mathematics
AI14690,Kubernetes
AI14690,Deep Learning
AI14691,Spark
AI14691,TensorFlow
AI14691,Python
AI14691,Data Visualization
AI14692,Statistics
AI14692,Java
AI14692,Mathematics
AI14692,R
AI14692,Spark
AI14693,Scala
AI14693,Git
AI14693,Tableau
AI14694,Kubernetes
AI14694,PyTorch
AI14694,Python
AI14694,Tableau
AI14695,Python
AI14695,Kubernetes
AI14695,Linux
AI14695,PyTorch
AI14695,TensorFlow
AI14696,TensorFlow
AI14696,Hadoop
AI14696,Data Visualization
AI14697,Python
AI14697,TensorFlow
AI14697,Java
AI14697,Scala
AI14697,Tableau
AI14698,SQL
AI14698,Hadoop
AI14698,Statistics
AI14699,Azure
AI14699,Python
AI14699,Docker
AI14699,NLP
AI14699,Spark
AI14700,R
AI14700,Kubernetes
AI14700,TensorFlow
AI14700,Java
AI14701,Kubernetes
AI14701,Tableau
AI14701,GCP
AI14701,Python
AI14701,Computer Vision
AI14702,Spark
AI14702,Linux
AI14702,Tableau
AI14702,Python
AI14703,AWS
AI14703,Kubernetes
AI14703,R
AI14703,Python
AI14704,Azure
AI14704,Data Visualization
AI14704,SQL
AI14705,TensorFlow
AI14705,MLOps
AI14705,NLP
AI14706,SQL
AI14706,Hadoop
AI14706,Git
AI14706,Computer Vision
AI14707,NLP
AI14707,Tableau
AI14707,Java
AI14707,Kubernetes
AI14708,SQL
AI14708,Tableau
AI14708,Java
AI14708,Deep Learning
AI14709,SQL
AI14709,Tableau
AI14709,Python
AI14709,Linux
AI14709,Git
AI14710,Linux
AI14710,Deep Learning
AI14710,NLP
AI14710,Git
AI14711,NLP
AI14711,Scala
AI14711,Tableau
AI14712,Python
AI14712,NLP
AI14712,Azure
AI14712,Computer Vision
AI14713,TensorFlow
AI14713,Python
AI14713,Java
AI14713,Statistics
AI14713,GCP
AI14714,Docker
AI14714,AWS
AI14714,Tableau
AI14714,Statistics
AI14714,Python
AI14715,Python
AI14715,SQL
AI14715,Hadoop
AI14715,Mathematics
AI14716,SQL
AI14716,Azure
AI14716,Python
AI14716,TensorFlow
AI14717,Kubernetes
AI14717,GCP
AI14717,Statistics
AI14717,Linux
AI14717,Spark
AI14718,GCP
AI14718,Hadoop
AI14718,Python
AI14719,GCP
AI14719,Azure
AI14719,Scala
AI14719,Hadoop
AI14719,Data Visualization
AI14720,MLOps
AI14720,Deep Learning
AI14720,Docker
AI14720,Git
AI14721,Scala
AI14721,Statistics
AI14721,PyTorch
AI14721,Mathematics
AI14721,MLOps
AI14722,Python
AI14722,TensorFlow
AI14722,Tableau
AI14723,Java
AI14723,Linux
AI14723,Scala
AI14724,Hadoop
AI14724,Statistics
AI14724,NLP
AI14724,TensorFlow
AI14725,MLOps
AI14725,Data Visualization
AI14725,R
AI14726,Mathematics
AI14726,AWS
AI14726,R
AI14726,TensorFlow
AI14726,Statistics
AI14727,R
AI14727,MLOps
AI14727,Python
AI14727,TensorFlow
AI14728,Docker
AI14728,Linux
AI14728,NLP
AI14728,R
AI14729,Kubernetes
AI14729,Linux
AI14729,Python
AI14730,AWS
AI14730,Kubernetes
AI14730,Azure
AI14731,Spark
AI14731,GCP
AI14731,Mathematics
AI14731,Scala
AI14732,Deep Learning
AI14732,PyTorch
AI14732,Spark
AI14733,Docker
AI14733,Scala
AI14733,Computer Vision
AI14733,PyTorch
AI14733,Linux
AI14734,GCP
AI14734,Deep Learning
AI14734,Spark
AI14734,NLP
AI14735,Tableau
AI14735,Linux
AI14735,Git
AI14736,R
AI14736,TensorFlow
AI14736,Git
AI14736,Python
AI14737,Spark
AI14737,Linux
AI14737,R
AI14737,Kubernetes
AI14737,NLP
AI14738,SQL
AI14738,Data Visualization
AI14738,Python
AI14738,Scala
AI14739,GCP
AI14739,Mathematics
AI14739,Computer Vision
AI14740,Python
AI14740,TensorFlow
AI14740,R
AI14741,Statistics
AI14741,R
AI14741,TensorFlow
AI14741,MLOps
AI14742,PyTorch
AI14742,Azure
AI14742,Linux
AI14743,Data Visualization
AI14743,Python
AI14743,Spark
AI14743,Scala
AI14743,TensorFlow
AI14744,Python
AI14744,Azure
AI14744,GCP
AI14744,TensorFlow
AI14745,Scala
AI14745,AWS
AI14745,Linux
AI14746,Git
AI14746,Docker
AI14746,Mathematics
AI14746,SQL
AI14747,SQL
AI14747,PyTorch
AI14747,Statistics
AI14747,Tableau
AI14748,Mathematics
AI14748,Data Visualization
AI14748,Scala
AI14749,Python
AI14749,Spark
AI14749,Java
AI14749,Data Visualization
AI14749,TensorFlow
AI14750,Kubernetes
AI14750,Linux
AI14750,TensorFlow
AI14750,SQL
AI14751,Docker
AI14751,PyTorch
AI14751,Mathematics
AI14751,Python
AI14751,SQL
AI14752,Git
AI14752,AWS
AI14752,Spark
AI14752,Computer Vision
AI14753,Git
AI14753,Hadoop
AI14753,Computer Vision
AI14754,Deep Learning
AI14754,Statistics
AI14754,Azure
AI14755,Hadoop
AI14755,Spark
AI14755,R
AI14755,PyTorch
AI14756,AWS
AI14756,Docker
AI14756,Azure
AI14756,Statistics
AI14757,Python
AI14757,Scala
AI14757,Deep Learning
AI14757,MLOps
AI14758,Docker
AI14758,Kubernetes
AI14758,AWS
AI14759,Git
AI14759,Kubernetes
AI14759,NLP
AI14759,Scala
AI14759,Statistics
AI14760,Kubernetes
AI14760,Scala
AI14760,AWS
AI14760,Computer Vision
AI14761,PyTorch
AI14761,TensorFlow
AI14761,Docker
AI14762,Deep Learning
AI14762,AWS
AI14762,Python
AI14763,R
AI14763,Python
AI14763,Computer Vision
AI14763,Spark
AI14763,GCP
AI14764,SQL
AI14764,Azure
AI14764,MLOps
AI14764,NLP
AI14765,Statistics
AI14765,Python
AI14765,Kubernetes
AI14766,Python
AI14766,Scala
AI14766,Docker
AI14767,MLOps
AI14767,GCP
AI14767,R
AI14767,SQL
AI14767,Mathematics
AI14768,Python
AI14768,Docker
AI14768,Data Visualization
AI14768,Azure
AI14769,Statistics
AI14769,GCP
AI14769,Mathematics
AI14770,R
AI14770,TensorFlow
AI14770,Deep Learning
AI14771,SQL
AI14771,NLP
AI14771,TensorFlow
AI14771,PyTorch
AI14771,Data Visualization
AI14772,PyTorch
AI14772,Git
AI14772,R
AI14772,MLOps
AI14772,Java
AI14773,Python
AI14773,Statistics
AI14773,TensorFlow
AI14773,NLP
AI14774,Python
AI14774,Linux
AI14774,Deep Learning
AI14774,NLP
AI14774,Azure
AI14775,Hadoop
AI14775,Python
AI14775,TensorFlow
AI14775,Docker
AI14776,Python
AI14776,Azure
AI14776,NLP
AI14776,Kubernetes
AI14777,Linux
AI14777,SQL
AI14777,R
AI14778,SQL
AI14778,Python
AI14778,Azure
AI14779,Tableau
AI14779,Azure
AI14779,Scala
AI14779,Hadoop
AI14779,Docker
AI14780,Java
AI14780,MLOps
AI14780,Git
AI14780,Spark
AI14780,Mathematics
AI14781,R
AI14781,Deep Learning
AI14781,MLOps
AI14782,Kubernetes
AI14782,Deep Learning
AI14782,Python
AI14782,Statistics
AI14783,Spark
AI14783,PyTorch
AI14783,Scala
AI14784,Data Visualization
AI14784,Spark
AI14784,Git
AI14784,MLOps
AI14784,SQL
AI14785,Kubernetes
AI14785,Docker
AI14785,Java
AI14786,TensorFlow
AI14786,Python
AI14786,PyTorch
AI14786,Statistics
AI14786,R
AI14787,SQL
AI14787,Hadoop
AI14787,Docker
AI14787,GCP
AI14788,SQL
AI14788,AWS
AI14788,Java
AI14788,Mathematics
AI14788,Linux
AI14789,Hadoop
AI14789,SQL
AI14789,MLOps
AI14790,PyTorch
AI14790,Spark
AI14790,Scala
AI14790,Data Visualization
AI14791,PyTorch
AI14791,GCP
AI14791,TensorFlow
AI14791,AWS
AI14791,NLP
AI14792,Hadoop
AI14792,Docker
AI14792,Data Visualization
AI14792,Scala
AI14792,Kubernetes
AI14793,Docker
AI14793,Kubernetes
AI14793,Python
AI14793,Deep Learning
AI14794,Scala
AI14794,R
AI14794,Azure
AI14795,TensorFlow
AI14795,Java
AI14795,Azure
AI14795,AWS
AI14795,SQL
AI14796,PyTorch
AI14796,AWS
AI14796,TensorFlow
AI14796,Linux
AI14797,Java
AI14797,Spark
AI14797,Statistics
AI14798,Deep Learning
AI14798,AWS
AI14798,Linux
AI14798,Statistics
AI14798,SQL
AI14799,R
AI14799,Git
AI14799,Deep Learning
AI14799,Mathematics
AI14800,Python
AI14800,Git
AI14800,Tableau
AI14800,TensorFlow
AI14800,Kubernetes
AI14801,Java
AI14801,R
AI14801,Docker
AI14801,Mathematics
AI14801,MLOps
AI14802,Kubernetes
AI14802,Computer Vision
AI14802,TensorFlow
AI14802,AWS
AI14803,Kubernetes
AI14803,Spark
AI14803,Data Visualization
AI14803,Azure
AI14803,R
AI14804,AWS
AI14804,TensorFlow
AI14804,Hadoop
AI14805,AWS
AI14805,R
AI14805,NLP
AI14805,Hadoop
AI14806,Mathematics
AI14806,SQL
AI14806,Java
AI14806,Python
AI14806,Tableau
AI14807,MLOps
AI14807,Mathematics
AI14807,Git
AI14807,Python
AI14807,Computer Vision
AI14808,Tableau
AI14808,Scala
AI14808,PyTorch
AI14809,Python
AI14809,TensorFlow
AI14809,SQL
AI14810,PyTorch
AI14810,Java
AI14810,Kubernetes
AI14811,TensorFlow
AI14811,Deep Learning
AI14811,Python
AI14812,Azure
AI14812,MLOps
AI14812,Kubernetes
AI14812,Python
AI14813,SQL
AI14813,Tableau
AI14813,GCP
AI14813,Spark
AI14814,Tableau
AI14814,GCP
AI14814,Python
AI14814,Data Visualization
AI14814,Deep Learning
AI14815,Python
AI14815,SQL
AI14815,Azure
AI14815,Linux
AI14815,Spark
AI14816,SQL
AI14816,Statistics
AI14816,NLP
AI14816,Deep Learning
AI14816,PyTorch
AI14817,Azure
AI14817,Scala
AI14817,Mathematics
AI14818,Java
AI14818,SQL
AI14818,PyTorch
AI14818,Computer Vision
AI14819,MLOps
AI14819,SQL
AI14819,Kubernetes
AI14819,Hadoop
AI14820,PyTorch
AI14820,Deep Learning
AI14820,Data Visualization
AI14820,Java
AI14821,Kubernetes
AI14821,Python
AI14821,AWS
AI14822,Tableau
AI14822,Scala
AI14822,PyTorch
AI14823,SQL
AI14823,TensorFlow
AI14823,MLOps
AI14824,Statistics
AI14824,Tableau
AI14824,SQL
AI14825,Python
AI14825,Scala
AI14825,Azure
AI14826,Java
AI14826,GCP
AI14826,Linux
AI14826,TensorFlow
AI14826,Python
AI14827,Mathematics
AI14827,NLP
AI14827,Azure
AI14828,PyTorch
AI14828,Git
AI14828,Kubernetes
AI14828,GCP
AI14828,Deep Learning
AI14829,Linux
AI14829,Docker
AI14829,TensorFlow
AI14830,Scala
AI14830,GCP
AI14830,Statistics
AI14831,Java
AI14831,Hadoop
AI14831,Scala
AI14832,Azure
AI14832,Scala
AI14832,GCP
AI14832,Java
AI14832,Spark
AI14833,Hadoop
AI14833,PyTorch
AI14833,Docker
AI14834,PyTorch
AI14834,Git
AI14834,Java
AI14834,TensorFlow
AI14835,Linux
AI14835,MLOps
AI14835,PyTorch
AI14835,TensorFlow
AI14835,Azure
AI14836,TensorFlow
AI14836,Python
AI14836,R
AI14836,Data Visualization
AI14836,Linux
AI14837,Computer Vision
AI14837,AWS
AI14837,Python
AI14838,Linux
AI14838,TensorFlow
AI14838,Mathematics
AI14838,Python
AI14839,PyTorch
AI14839,Linux
AI14839,MLOps
AI14840,NLP
AI14840,PyTorch
AI14840,Hadoop
AI14840,Python
AI14841,Python
AI14841,MLOps
AI14841,TensorFlow
AI14841,Deep Learning
AI14842,Python
AI14842,TensorFlow
AI14842,Mathematics
AI14842,PyTorch
AI14843,Git
AI14843,Hadoop
AI14843,Linux
AI14844,PyTorch
AI14844,Git
AI14844,Computer Vision
AI14844,R
AI14845,Scala
AI14845,Spark
AI14845,Deep Learning
AI14845,PyTorch
AI14845,Azure
AI14846,Computer Vision
AI14846,Java
AI14846,Mathematics
AI14846,PyTorch
AI14847,Kubernetes
AI14847,GCP
AI14847,Hadoop
AI14847,Scala
AI14847,Mathematics
AI14848,Computer Vision
AI14848,NLP
AI14848,Hadoop
AI14848,Python
AI14849,Docker
AI14849,Git
AI14849,MLOps
AI14849,NLP
AI14850,Deep Learning
AI14850,R
AI14850,Statistics
AI14850,Kubernetes
AI14850,AWS
AI14851,TensorFlow
AI14851,Azure
AI14851,SQL
AI14851,Tableau
AI14852,SQL
AI14852,Python
AI14852,PyTorch
AI14852,TensorFlow
AI14853,Spark
AI14853,Statistics
AI14853,SQL
AI14854,Kubernetes
AI14854,PyTorch
AI14854,Data Visualization
AI14855,SQL
AI14855,TensorFlow
AI14855,Computer Vision
AI14855,Deep Learning
AI14855,Python
AI14856,Scala
AI14856,AWS
AI14856,NLP
AI14856,Statistics
AI14856,R
AI14857,Git
AI14857,Linux
AI14857,Azure
AI14857,Java
AI14857,Scala
AI14858,R
AI14858,Linux
AI14858,AWS
AI14858,PyTorch
AI14858,MLOps
AI14859,Statistics
AI14859,AWS
AI14859,TensorFlow
AI14859,Azure
AI14860,MLOps
AI14860,Linux
AI14860,PyTorch
AI14860,SQL
AI14861,Scala
AI14861,Python
AI14861,Deep Learning
AI14862,Spark
AI14862,Linux
AI14862,R
AI14862,SQL
AI14863,Python
AI14863,Java
AI14863,Tableau
AI14863,Deep Learning
AI14864,MLOps
AI14864,Java
AI14864,AWS
AI14864,Kubernetes
AI14864,Docker
AI14865,Data Visualization
AI14865,Git
AI14865,PyTorch
AI14865,TensorFlow
AI14865,Deep Learning
AI14866,TensorFlow
AI14866,Tableau
AI14866,Python
AI14867,TensorFlow
AI14867,Kubernetes
AI14867,Git
AI14867,Spark
AI14868,Spark
AI14868,Linux
AI14868,Docker
AI14869,Statistics
AI14869,Computer Vision
AI14869,Linux
AI14870,Linux
AI14870,Computer Vision
AI14870,Scala
AI14870,Hadoop
AI14870,Data Visualization
AI14871,Git
AI14871,SQL
AI14871,R
AI14871,Linux
AI14872,Linux
AI14872,Spark
AI14872,Computer Vision
AI14873,Git
AI14873,Spark
AI14873,Linux
AI14874,Python
AI14874,Java
AI14874,Docker
AI14875,Spark
AI14875,Deep Learning
AI14875,Git
AI14876,PyTorch
AI14876,NLP
AI14876,GCP
AI14877,PyTorch
AI14877,R
AI14877,MLOps
AI14877,Java
AI14878,R
AI14878,Azure
AI14878,Scala
AI14879,Spark
AI14879,PyTorch
AI14879,Data Visualization
AI14879,AWS
AI14879,Mathematics
AI14880,Linux
AI14880,TensorFlow
AI14880,PyTorch
AI14880,Mathematics
AI14880,Java
AI14881,Python
AI14881,GCP
AI14881,SQL
AI14881,Docker
AI14882,Python
AI14882,TensorFlow
AI14882,MLOps
AI14883,Linux
AI14883,Python
AI14883,NLP
AI14883,TensorFlow
AI14883,Azure
AI14884,R
AI14884,MLOps
AI14884,Mathematics
AI14884,Data Visualization
AI14884,Scala
AI14885,Tableau
AI14885,Kubernetes
AI14885,Linux
AI14885,Spark
AI14886,Scala
AI14886,Python
AI14886,SQL
AI14886,Linux
AI14887,TensorFlow
AI14887,Java
AI14887,NLP
AI14887,Python
AI14888,GCP
AI14888,Hadoop
AI14888,Azure
AI14888,Python
AI14888,Java
AI14889,PyTorch
AI14889,SQL
AI14889,Kubernetes
AI14890,Deep Learning
AI14890,Python
AI14890,TensorFlow
AI14890,GCP
AI14890,MLOps
AI14891,PyTorch
AI14891,MLOps
AI14891,Linux
AI14891,Java
AI14892,TensorFlow
AI14892,SQL
AI14892,NLP
AI14892,Statistics
AI14893,Java
AI14893,Statistics
AI14893,Tableau
AI14893,Linux
AI14893,Mathematics
AI14894,GCP
AI14894,Java
AI14894,Statistics
AI14895,NLP
AI14895,Java
AI14895,Mathematics
AI14895,Scala
AI14896,Tableau
AI14896,SQL
AI14896,PyTorch
AI14896,Linux
AI14896,NLP
AI14897,Hadoop
AI14897,Deep Learning
AI14897,MLOps
AI14898,Tableau
AI14898,Python
AI14898,TensorFlow
AI14898,Linux
AI14898,PyTorch
AI14899,TensorFlow
AI14899,SQL
AI14899,Computer Vision
AI14899,Azure
AI14900,TensorFlow
AI14900,GCP
AI14900,Python
AI14900,Mathematics
AI14901,MLOps
AI14901,Python
AI14901,Kubernetes
AI14901,Scala
AI14902,Hadoop
AI14902,Linux
AI14902,Deep Learning
AI14902,Scala
AI14902,Kubernetes
AI14903,NLP
AI14903,Java
AI14903,R
AI14903,GCP
AI14904,Scala
AI14904,PyTorch
AI14904,Azure
AI14904,SQL
AI14904,TensorFlow
AI14905,Spark
AI14905,TensorFlow
AI14905,R
AI14905,AWS
AI14905,Azure
AI14906,Hadoop
AI14906,PyTorch
AI14906,Scala
AI14906,Git
AI14907,Java
AI14907,Scala
AI14907,R
AI14908,Linux
AI14908,Kubernetes
AI14908,Tableau
AI14909,Data Visualization
AI14909,SQL
AI14909,Kubernetes
AI14910,Linux
AI14910,Git
AI14910,Statistics
AI14910,Data Visualization
AI14910,NLP
AI14911,Mathematics
AI14911,Docker
AI14911,MLOps
AI14911,Computer Vision
AI14911,Deep Learning
AI14912,Hadoop
AI14912,SQL
AI14912,Mathematics
AI14912,AWS
AI14913,Linux
AI14913,Deep Learning
AI14913,Java
AI14914,Azure
AI14914,PyTorch
AI14914,Python
AI14914,Git
AI14914,Statistics
AI14915,Java
AI14915,PyTorch
AI14915,Computer Vision
AI14916,Docker
AI14916,SQL
AI14916,Statistics
AI14917,SQL
AI14917,Hadoop
AI14917,Docker
AI14917,Statistics
AI14918,TensorFlow
AI14918,GCP
AI14918,AWS
AI14918,MLOps
AI14919,Linux
AI14919,Data Visualization
AI14919,Python
AI14919,TensorFlow
AI14920,TensorFlow
AI14920,Scala
AI14920,Data Visualization
AI14920,GCP
AI14921,TensorFlow
AI14921,Computer Vision
AI14921,Python
AI14921,Kubernetes
AI14922,Statistics
AI14922,Git
AI14922,SQL
AI14923,Linux
AI14923,Spark
AI14923,Python
AI14923,SQL
AI14924,R
AI14924,Deep Learning
AI14924,Kubernetes
AI14925,Azure
AI14925,R
AI14925,Docker
AI14925,Git
AI14925,AWS
AI14926,Hadoop
AI14926,Java
AI14926,TensorFlow
AI14926,GCP
AI14927,AWS
AI14927,SQL
AI14927,Data Visualization
AI14927,Docker
AI14927,Mathematics
AI14928,Java
AI14928,TensorFlow
AI14928,Azure
AI14928,GCP
AI14928,Deep Learning
AI14929,GCP
AI14929,Statistics
AI14929,Java
AI14929,Azure
AI14929,Linux
AI14930,Scala
AI14930,TensorFlow
AI14930,MLOps
AI14931,Java
AI14931,GCP
AI14931,Data Visualization
AI14931,Linux
AI14931,Python
AI14932,R
AI14932,Java
AI14932,Kubernetes
AI14932,Scala
AI14932,Mathematics
AI14933,Python
AI14933,Git
AI14933,Mathematics
AI14933,Azure
AI14933,Computer Vision
AI14934,Tableau
AI14934,Python
AI14934,SQL
AI14934,PyTorch
AI14935,R
AI14935,Statistics
AI14935,Docker
AI14935,Deep Learning
AI14936,AWS
AI14936,Data Visualization
AI14936,Mathematics
AI14937,Hadoop
AI14937,Python
AI14937,Kubernetes
AI14937,Spark
AI14938,Data Visualization
AI14938,PyTorch
AI14938,Scala
AI14939,Spark
AI14939,Azure
AI14939,MLOps
AI14939,Kubernetes
AI14940,GCP
AI14940,SQL
AI14940,PyTorch
AI14940,R
AI14941,GCP
AI14941,SQL
AI14941,NLP
AI14941,Java
AI14941,Statistics
AI14942,Kubernetes
AI14942,GCP
AI14942,Statistics
AI14942,Tableau
AI14943,Tableau
AI14943,GCP
AI14943,Deep Learning
AI14943,Python
AI14944,Hadoop
AI14944,TensorFlow
AI14944,GCP
AI14944,Java
AI14945,AWS
AI14945,NLP
AI14945,PyTorch
AI14945,Mathematics
AI14945,MLOps
AI14946,Python
AI14946,Docker
AI14946,Azure
AI14946,Computer Vision
AI14947,Python
AI14947,Mathematics
AI14947,GCP
AI14947,Scala
AI14948,Azure
AI14948,NLP
AI14948,R
AI14948,Data Visualization
AI14949,R
AI14949,Python
AI14949,Computer Vision
AI14950,AWS
AI14950,SQL
AI14950,Spark
AI14950,Python
AI14950,Git
AI14951,PyTorch
AI14951,Data Visualization
AI14951,SQL
AI14951,TensorFlow
AI14952,GCP
AI14952,Data Visualization
AI14952,AWS
AI14953,Azure
AI14953,Computer Vision
AI14953,R
AI14953,Python
AI14954,Git
AI14954,Python
AI14954,Linux
AI14954,Hadoop
AI14955,Python
AI14955,Tableau
AI14955,Kubernetes
AI14956,Azure
AI14956,Git
AI14956,PyTorch
AI14956,TensorFlow
AI14956,Scala
AI14957,Hadoop
AI14957,SQL
AI14957,Docker
AI14957,Computer Vision
AI14958,NLP
AI14958,Mathematics
AI14958,Data Visualization
AI14959,MLOps
AI14959,Statistics
AI14959,AWS
AI14959,Data Visualization
AI14959,Deep Learning
AI14960,Spark
AI14960,Scala
AI14960,AWS
AI14961,PyTorch
AI14961,Docker
AI14961,SQL
AI14961,Java
AI14961,Deep Learning
AI14962,Computer Vision
AI14962,Scala
AI14962,Mathematics
